AE_safe_err,AE_risk_err,label_content,prob_safe_rel,prob_risk_rel,prob_safe_spat,prob_risk_spat,user_id,SHAP_content,SHAP_rel,SHAP_spat,dominant_perspective
0.4022922994661052,-0.0631368776870658,0.1099037349417272,0.0,0.0,6.938893903907228e-18,0.0,1431,0.5753329120948982,0.0,6.938893903907228e-18,SHAP_content
-0.3625835206133149,-0.0407835502419145,-0.0437254975880214,0.0,0.0,-3.469446951953614e-18,0.0,4008,0.4470925684432509,0.0,3.469446951953614e-18,SHAP_content
-0.3841775910448676,-0.0172059777008877,-0.0439424697542987,0.0,0.0,3.469446951953614e-18,0.0,3763,0.4453260385000541,0.0,3.469446951953614e-18,SHAP_content
-0.2899466377732432,-0.1031373580728255,-0.0533572164539024,0.0,0.0,-3.469446951953614e-18,0.0,2280,0.4464412122999712,0.0,3.469446951953614e-18,SHAP_content
-0.10261778921625,0.2837461216153903,0.1260826178015458,0.0,0.0,5.204170427930421e-18,0.0,3762,0.5124465286331863,0.0,5.204170427930421e-18,SHAP_content
-0.3397902212961225,0.0652185635468729,-0.0890467477667698,0.0,0.0,7.806255641895632e-18,0.0,1440,0.4940555326097653,0.0,7.806255641895632e-18,SHAP_content
-0.3790252478383114,-0.0255466138698408,-0.0425207554929827,0.0,0.0,3.469446951953614e-18,0.0,2521,0.447092617201135,0.0,3.469446951953614e-18,SHAP_content
-0.4266628338812196,0.0192011695480842,-0.0393428599299917,0.0,0.0,3.903127820947816e-18,0.0,3942,0.4852068633592956,0.0,3.903127820947816e-18,SHAP_content
0.4636624494109282,-0.053951459908624,0.0760018051045096,0.0,0.0,0.0,0.0,3613,0.593615714424062,0.0,0.0,SHAP_content
-0.3787977740657174,-0.0256814752332893,-0.0423372417607121,0.0,0.0,0.0,0.0,2187,0.446816491059719,0.0,0.0,SHAP_content
0.3122396975584723,-0.0274457192900597,0.1274540054901651,0.0,0.0,-6.938893903907228e-18,0.0,3970,0.4671394223386973,0.0,6.938893903907228e-18,SHAP_content
0.2919096328602526,0.0706455233791973,0.1124826849066706,0.0,0.0,-1.0408340855860844e-17,0.0,1284,0.4750378411461207,0.0,1.0408340855860844e-17,SHAP_content
-0.0835468780555244,-0.0724707509570116,-0.1238813441495101,0.0,0.0,6.938893903907228e-18,0.0,3545,0.2798989731620461,0.0,6.938893903907228e-18,SHAP_content
0.4361835753415105,-0.0932021209991179,0.1049489692202623,0.0,0.0,0.0,0.0,3237,0.6343346655608908,0.0,0.0,SHAP_content
0.1730311487699052,0.1991156588951356,0.1105853970751349,0.0,0.0,3.469446951953614e-18,0.0,2003,0.4827322047401757,0.0,3.469446951953614e-18,SHAP_content
0.3651793133020639,-0.0314591692117159,0.1148825006560838,0.0,0.0,0.0,0.0,1250,0.5115209831698637,0.0,0.0,SHAP_content
0.2874619194789434,0.1697196525922345,0.0707764317527073,0.0,0.0,-3.469446951953614e-18,0.0,1954,0.5279580038238852,0.0,3.469446951953614e-18,SHAP_content
-0.398102774482771,-0.0076907098513677,-0.0409432041970906,0.0,0.0,-3.469446951953614e-18,0.0,2153,0.4467366885312295,0.0,3.469446951953614e-18,SHAP_content
-0.3648810024098687,-0.0095357328727236,-0.0566598379055843,0.0,0.0,4.3368086899420185e-18,0.0,3764,0.4310765731881766,0.0,4.3368086899420185e-18,SHAP_content
-0.4097389488979817,0.0026632253260551,-0.0400123145664749,0.0,0.0,-4.336808689942019e-19,0.0,2239,0.4524144887905118,0.0,4.336808689942019e-19,SHAP_content
